"Trait ID","Trait name","Method","RS#","Chromosome","Marker position (bp)","SNP effect","'-log10(P)'","Genotype for code 1"
"15","Trait15","mrMLM","PstI.TP433372","7","840822","3.0535e-05","0.0014","A"
"15","Trait15","mrMLM","PstI.TP543908","7","1085483","-1.1332","1.1999","A"
"15","Trait15","mrMLM","PstI.TP712552","7","1086282","8.8762e-05","0.0041","G"
"15","Trait15","mrMLM","PstI.TP1216346","7","1189753","3.5534e-05","0.0016","C"
"15","Trait15","mrMLM","PstI.TP400705","7","1246953","-1.6157","3","C"
"15","Trait15","mrMLM","PstI.TP1251020","7","1288842","-2.7416e-05","0.0013","C"
"15","Trait15","mrMLM","PstI.TP454165","7","1503587","0.8418","1.1832","A"
"15","Trait15","mrMLM","PstI.TP1076746","7","1802206","0.5386","1.4803","A"
"15","Trait15","mrMLM","NsiI.TP113035","7","1804303","-0.0365","0.1062","A"
"15","Trait15","mrMLM","PstI.TP271997","7","1839611","-0.4414","1.3011","C"
"15","Trait15","mrMLM","PstI.TP197681","7","2110172","2e-04","0.0117","G"
"15","Trait15","mrMLM","NsiI.TP402503","7","2347078","4.6837e-05","0.0022","C"
"15","Trait15","mrMLM","PstI.TP679208","7","2374884","9.7354e-05","0.0045","C"
"15","Trait15","mrMLM","PstI.TP261556","7","2620886","2.6868e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP321113","7","2693846","-2e-04","0.0077","A"
"15","Trait15","mrMLM","PstI.TP617554","7","3245920","4.4872e-05","0.0021","A"
"15","Trait15","mrMLM","NsiI.TP575618","7","3778581","0.3887","0.654","C"
"15","Trait15","mrMLM","PstI.TP858615","7","3805095","1.3758e-05","6e-04","A"
"15","Trait15","mrMLM","PstI.TP1275567","7","4355483","-3.5618e-05","0.0017","C"
"15","Trait15","mrMLM","PstI.TP1273751","7","4585882","-6.99e-05","0.0032","A"
"15","Trait15","mrMLM","PstI.TP27579","7","4882106","-1e-04","0.0055","A"
"15","Trait15","mrMLM","PstI.TP145834","7","4944531","-0.0986","0.3102","A"
"15","Trait15","mrMLM","PstI.TP68667","7","5024644","-1e-04","0.0052","A"
"15","Trait15","mrMLM","PstI.TP1168534","7","5203859","8.3467e-07","3.8637e-05","C"
"15","Trait15","mrMLM","PstI.TP485183","7","5360417","-1.6257e-05","8e-04","A"
"15","Trait15","mrMLM","PstI.TP1166626","7","5373971","-9.2301e-05","0.0043","A"
"15","Trait15","mrMLM","NsiI.TP390395","7","5462820","-2.0181e-06","9.341e-05","A"
"15","Trait15","mrMLM","PstI.TP636369","7","5813087","1e-04","0.0054","G"
"15","Trait15","mrMLM","NsiI.TP642549","7","5994953","1e-04","0.0067","C"
"15","Trait15","mrMLM","PstI.TP1287230","7","7558451","1e-04","0.0051","C"
"15","Trait15","mrMLM","PstI.TP121587","7","7568149","-6.5763e-05","0.0031","A"
"15","Trait15","mrMLM","PstI.TP59966","7","7754399","1.193","1.9963","A"
"15","Trait15","mrMLM","PstI.TP822493","7","8114551","0.2152","0.4596","A"
"15","Trait15","mrMLM","PstI.TP847369","7","8209705","-6.5041e-05","0.003","A"
"15","Trait15","mrMLM","PstI.TP450060","7","8209747","1.2351e-05","6e-04","C"
"15","Trait15","mrMLM","PstI.TP944548","7","8285238","1e-04","0.0051","G"
"15","Trait15","mrMLM","PstI.TP948276","7","8285239","-9.4213e-05","0.0044","C"
"15","Trait15","mrMLM","PstI.TP39204","7","8302668","4.8579e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP740770","7","8648631","-0.2625","0.4575","C"
"15","Trait15","mrMLM","PstI.TP401749","7","8817658","0.676","2.0774","A"
"15","Trait15","mrMLM","PstI.TP283576","7","9134542","-0.043","0.1057","A"
"15","Trait15","mrMLM","PstI.TP1137784","7","10078994","-9.6874e-05","0.0045","A"
"15","Trait15","mrMLM","PstI.TP602287","7","10755063","7.5305e-05","0.0035","C"
"15","Trait15","mrMLM","PstI.TP446073","7","10755390","-0.6346","0.8964","G"
"15","Trait15","mrMLM","PstI.TP716056","7","12018520","0.027","0.1306","A"
"15","Trait15","mrMLM","NsiI.TP437479","7","15545472","-9.5068e-05","0.0044","A"
"15","Trait15","mrMLM","PstI.TP474390","7","15569290","1e-04","0.0059","C"
"15","Trait15","mrMLM","PstI.TP691322","7","15663756","-3.3132e-05","0.0015","C"
"15","Trait15","mrMLM","PstI.TP480204","7","17216627","1e-04","0.0053","A"
"15","Trait15","mrMLM","PstI.TP7177","7","19883599","8.8023e-05","0.0041","A"
"15","Trait15","mrMLM","PstI.TP1013004","7","23934216","-5.134e-05","0.0024","A"
"15","Trait15","mrMLM","PstI.TP1060579","7","28563180","4.0954e-05","0.0019","A"
"15","Trait15","mrMLM","PstI.TP930201","7","30412154","-3.7936e-05","0.0018","A"
"15","Trait15","mrMLM","PstI.TP913067","7","37614298","-2.8553e-05","0.0013","C"
"15","Trait15","mrMLM","PstI.TP913069","7","37614334","2.3766e-05","0.0011","A"
"15","Trait15","mrMLM","PstI.TP728734","7","37735277","0.221","0.5451","A"
"15","Trait15","mrMLM","NsiI.TP262182","7","38847042","-0.6447","1.8775","A"
"15","Trait15","mrMLM","PstI.TP1151756","7","39232025","1e-04","0.005","A"
"15","Trait15","mrMLM","NsiI.TP459288","7","39656372","-1e-04","0.0049","A"
"15","Trait15","mrMLM","PstI.TP1005929","7","40209050","-8.635e-05","0.004","A"
"15","Trait15","mrMLM","PstI.TP1021321","7","40225707","0.3073","0.5272","C"
"15","Trait15","mrMLM","PstI.TP220192","7","42063325","2.3867e-05","0.0011","C"
"15","Trait15","mrMLM","PstI.TP1147160","7","44396170","0.2863","0.426","A"
"15","Trait15","mrMLM","PstI.TP1000389","7","44396572","0.6634","1.1493","A"
"15","Trait15","mrMLM","PstI.TP450448","7","50290469","-2.316e-05","0.0011","A"
"15","Trait15","mrMLM","PstI.TP548274","7","51500731","1e-04","0.0049","A"
"15","Trait15","mrMLM","PstI.TP700737","7","52170610","-1e-04","0.0065","C"
"15","Trait15","mrMLM","PstI.TP677046","7","54092854","0.0304","0.1114","A"
"15","Trait15","mrMLM","PstI.TP780884","7","54360893","-7.0117e-05","0.0033","C"
"15","Trait15","mrMLM","PstI.TP846454","7","54554537","2e-04","0.0089","A"
"15","Trait15","mrMLM","PstI.TP673993","7","55674206","2e-04","0.0091","A"
"15","Trait15","mrMLM","PstI.TP44125","7","55681656","-0.2549","0.3882","G"
"15","Trait15","mrMLM","PstI.TP725380","7","56007421","-2.1158e-05","0.001","C"
"15","Trait15","mrMLM","PstI.TP342418","7","56234517","-0.3724","0.4121","C"
"15","Trait15","mrMLM","PstI.TP838226","7","56380657","2.7788e-05","0.0013","A"
"15","Trait15","mrMLM","PstI.TP624170","7","56509983","-0.2854","0.6067","C"
"15","Trait15","mrMLM","PstI.TP195819","7","56569496","1e-04","0.0056","C"
"15","Trait15","mrMLM","PstI.TP1254872","7","56573064","-0.0629","0.2153","C"
"15","Trait15","mrMLM","PstI.TP1254873","7","56573089","-2.4114e-05","0.0011","C"
"15","Trait15","mrMLM","NsiI.TP234353","7","56772484","-1e-04","0.0054","A"
"15","Trait15","mrMLM","NsiI.TP348632","7","56779391","-5.3759e-05","0.0025","A"
"15","Trait15","mrMLM","PstI.TP702779","7","56779453","-5.6022e-06","3e-04","C"
"15","Trait15","mrMLM","PstI.TP179103","7","57227560","0.6261","0.9606","C"
"15","Trait15","mrMLM","PstI.TP1005240","7","57259216","-2e-04","0.0091","C"
"15","Trait15","mrMLM","PstI.TP271772","7","57259256","0.1364","0.4358","A"
"15","Trait15","mrMLM","PstI.TP893479","7","57292079","0.9387","1.1326","C"
"15","Trait15","mrMLM","NsiI.TP338725","7","57292523","3.196e-05","0.0015","C"
"15","Trait15","mrMLM","PstI.TP326785","7","57293650","8.3345e-05","0.0039","A"
"15","Trait15","mrMLM","PstI.TP967103","7","57294054","-6.5396e-05","0.003","A"
"15","Trait15","mrMLM","PstI.TP1000873","7","57426488","-0.9116","1.6505","G"
"15","Trait15","mrMLM","PstI.TP1000608","7","57426510","0.3446","0.6283","A"
"15","Trait15","mrMLM","PstI.TP663882","7","57555118","0.1839","0.4112","A"
"15","Trait15","mrMLM","PstI.TP585747","7","57701465","-0.4112","1.019","A"
"15","Trait15","mrMLM","PstI.TP1000323","7","57848687","1e-04","0.0062","A"
"15","Trait15","mrMLM","PstI.TP808266","7","57918873","0.1074","0.2924","A"
"15","Trait15","mrMLM","NsiI.TP242759","7","57945470","-9.4706e-06","4e-04","C"
"15","Trait15","mrMLM","PstI.TP596502","7","58014009","-2e-04","0.0083","A"
"15","Trait15","mrMLM","PstI.TP115692","7","58269670","-0.2924","0.371","C"
"15","Trait15","mrMLM","NsiI.TP115192","7","58481149","5.4513e-05","0.0025","A"
"15","Trait15","mrMLM","PstI.TP397160","7","58561163","-0.0116","0.09","C"
"15","Trait15","mrMLM","PstI.TP814593","7","58562479","0.1814","0.6542","A"
"15","Trait15","mrMLM","PstI.TP1017687","7","58691088","-2e-04","0.0083","A"
"15","Trait15","mrMLM","PstI.TP277532","7","58749000","-7.9026e-05","0.0037","C"
"15","Trait15","mrMLM","PstI.TP580690","7","58775427","2.9357e-05","0.0014","A"
"15","Trait15","mrMLM","PstI.TP835882","7","58925507","-6.824e-05","0.0032","A"
"15","Trait15","mrMLM","PstI.TP192722","7","59027066","-7.9858e-05","0.0037","A"
"15","Trait15","mrMLM","NsiI.TP70557","7","59141689","7.3025e-05","0.0034","A"
"15","Trait15","mrMLM","PstI.TP68223","7","59248949","-2e-04","0.0088","A"
"15","Trait15","mrMLM","NsiI.TP144859","7","59278722","-8.1631e-06","4e-04","C"
"15","Trait15","mrMLM","PstI.TP488970","7","59514670","0.5342","0.8523","C"
"15","Trait15","mrMLM","PstI.TP86735","7","59567585","-5.9972e-05","0.0028","A"
"15","Trait15","mrMLM","PstI.TP953640","7","59672491","7.8732e-05","0.0037","A"
"15","Trait15","mrMLM","PstI.TP871773","7","59683171","-0.7263","1.3493","C"
"15","Trait15","mrMLM","NsiI.TP201900","7","59739247","0.0951","0.2621","C"
"15","Trait15","mrMLM","PstI.TP1022732","7","59785708","3.6134e-05","0.0017","A"
"15","Trait15","mrMLM","PstI.TP290738","7","59825579","-1e-04","0.0064","C"
"15","Trait15","mrMLM","PstI.TP285646","7","59945480","-0.2678","0.4395","C"
"15","Trait15","mrMLM","PstI.TP135740","7","59986622","0.8912","0.9464","A"
"15","Trait15","mrMLM","PstI.TP622431","7","60027444","-2e-04","0.0094","C"
"15","Trait15","mrMLM","PstI.TP780069","7","60189505","-5.8436e-05","0.0027","A"
"15","Trait15","mrMLM","PstI.TP534885","7","60189766","-2e-04","0.0098","C"
"15","Trait15","mrMLM","PstI.TP393128","7","60228191","-0.3812","0.4188","C"
"15","Trait15","mrMLM","PstI.TP856277","7","60248536","3.7782e-05","0.0018","G"
"15","Trait15","mrMLM","PstI.TP364124","7","60271640","-7.4873e-06","3e-04","G"
"15","Trait15","mrMLM","PstI.TP945872","7","60295761","-2e-04","0.0076","G"
"15","Trait15","mrMLM","NsiI.TP503474","7","60458156","-9.05e-05","0.0042","C"
"15","Trait15","mrMLM","PstI.TP737968","7","60883389","4.2995e-05","0.002","A"
"15","Trait15","mrMLM","PstI.TP195822","7","60945564","-4.9377e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP507771","7","60945817","4.1216e-05","0.0019","C"
"15","Trait15","mrMLM","PstI.TP862169","7","60979712","4.9506e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP1151420","7","61070494","-0.2694","0.4232","C"
"15","Trait15","mrMLM","PstI.TP954037","7","61167285","1e-04","0.0052","C"
"15","Trait15","mrMLM","PstI.TP1274931","7","61404400","4.3173e-05","0.002","A"
"15","Trait15","mrMLM","PstI.TP868312","7","61529395","5.4982e-05","0.0026","C"
"15","Trait15","mrMLM","PstI.TP738055","7","61683923","-4.2968e-05","0.002","C"
"15","Trait15","mrMLM","NsiI.TP766057","7","61710211","-1e-04","0.0049","A"
"15","Trait15","mrMLM","PstI.TP637513","7","61758322","-2.2281e-05","0.001","C"
"15","Trait15","mrMLM","PstI.TP515294","7","61776176","5.3453e-05","0.0025","A"
"15","Trait15","mrMLM","PstI.TP946951","7","61799723","-1.6251","4.0888","C"
"15","Trait15","mrMLM","PstI.TP810944","7","61876950","-4.1508e-05","0.0019","C"
"15","Trait15","mrMLM","PstI.TP862004","7","62011344","-3.6776e-06","2e-04","A"
"15","Trait15","mrMLM","PstI.TP167190","7","62053736","4.9615e-05","0.0023","C"
"15","Trait15","mrMLM","PstI.TP1108598","7","62058332","5.798e-05","0.0027","A"
"15","Trait15","mrMLM","PstI.TP1068347","7","62120815","-0.6088","1.4917","A"
"15","Trait15","mrMLM","PstI.TP1036644","7","62276526","-9.4932e-05","0.0044","A"
"15","Trait15","mrMLM","PstI.TP235061","7","62394616","1e-04","0.0055","C"
"15","Trait15","mrMLM","NsiI.TP441346","7","62861283","-9.8504e-05","0.0046","C"
"15","Trait15","mrMLM","PstI.TP12971","7","63081914","-6.29e-05","0.0029","C"
"15","Trait15","mrMLM","NsiI.TP340134","7","63082166","0.2324","0.3028","C"
"15","Trait15","mrMLM","NsiI.TP627015","7","63220926","-6.4097e-05","0.003","C"
"15","Trait15","mrMLM","PstI.TP587504","7","63222407","1.1616e-05","5e-04","C"
"15","Trait15","mrMLM","NsiI.TP519945","7","63563357","1.1819e-05","5e-04","A"
"15","Trait15","mrMLM","PstI.TP670190","7","63604320","0.648","0.9594","A"
"15","Trait15","mrMLM","PstI.TP622318","7","63611772","-0.7055","1.9859","A"
"15","Trait15","mrMLM","PstI.TP770946","7","63612212","6.3235e-06","3e-04","A"
"15","Trait15","mrMLM","PstI.TP195962","7","63734553","-7.0705e-05","0.0033","A"
"15","Trait15","mrMLM","NsiI.TP521432","7","63757970","-2.545e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP272889","7","63795481","1.7798e-05","8e-04","C"
"15","Trait15","mrMLM","NsiI.TP509771","7","63795912","-2.425e-05","0.0011","A"
"15","Trait15","mrMLM","PstI.TP125348","7","63881820","-4.1849e-05","0.0019","A"
"15","Trait15","mrMLM","PstI.TP336967","7","63960044","1.7921","2.8453","C"
"15","Trait15","mrMLM","NsiI.TP449489","7","64098895","-5.4329e-05","0.0025","C"
"15","Trait15","mrMLM","NsiI.TP561173","7","64182183","-1e-04","0.0069","A"
"15","Trait15","mrMLM","PstI.TP82727","7","64210634","2e-04","0.01","G"
"15","Trait15","mrMLM","PstI.TP1016623","7","64210878","-2.3311e-05","0.0011","C"
"15","Trait15","mrMLM","PstI.TP292777","7","64227793","0.8784","2.2569","A"
"15","Trait15","mrMLM","PstI.TP773940","7","64822434","-3.2042e-06","1e-04","A"
"15","Trait15","mrMLM","PstI.TP774033","7","64851531","0.4999","0.9394","A"
"15","Trait15","mrMLM","PstI.TP532426","7","64966356","-4.9549e-05","0.0023","C"
"15","Trait15","mrMLM","PstI.TP669233","7","65085026","-1e-04","0.0052","C"
"15","Trait15","mrMLM","PstI.TP466696","7","65099577","-0.2123","0.2607","C"
"15","Trait15","mrMLM","PstI.TP297697","7","65274615","4.7247e-06","2e-04","C"
"15","Trait15","mrMLM","NsiI.TP562946","7","65362140","-0.3559","0.783","C"
"15","Trait15","mrMLM","NsiI.TP470396","7","65424581","-2e-04","0.0079","A"
"15","Trait15","mrMLM","PstI.TP618070","8","39449","-0.1698","0.3741","C"
"15","Trait15","mrMLM","PstI.TP1243137","8","241410","0.2461","0.3391","A"
"15","Trait15","mrMLM","PstI.TP1071629","8","381311","1.8257e-05","8e-04","A"
"15","Trait15","mrMLM","PstI.TP795667","8","528900","0.8979","1.5477","C"
"15","Trait15","mrMLM","PstI.TP901904","8","570863","-4.5754e-05","0.0021","C"
"15","Trait15","mrMLM","PstI.TP826982","8","664718","-0.1863","0.4839","C"
"15","Trait15","mrMLM","PstI.TP1194751","8","919457","-0.3973","0.817","G"
"15","Trait15","mrMLM","PstI.TP419801","8","1077354","2.5714e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP624280","8","1089442","1.7381e-05","8e-04","A"
"15","Trait15","mrMLM","PstI.TP991040","8","1163254","-4.8123e-05","0.0022","A"
"15","Trait15","mrMLM","PstI.TP54880","8","1461814","-0.2803","0.5288","A"
"15","Trait15","mrMLM","PstI.TP203977","8","2031282","-9.4185e-05","0.0044","C"
"15","Trait15","mrMLM","NsiI.TP629106","8","2183052","9.3824e-05","0.0044","A"
"15","Trait15","mrMLM","PstI.TP181697","8","2683686","-3.0477e-06","1e-04","G"
"15","Trait15","mrMLM","PstI.TP135750","8","2838380","1.0252","2.3695","C"
"15","Trait15","mrMLM","PstI.TP350262","8","2905616","1e-04","0.007","A"
"15","Trait15","mrMLM","PstI.TP521447","8","3072937","2e-04","0.0107","C"
"15","Trait15","mrMLM","PstI.TP667673","8","3073031","-4.1265e-05","0.0019","G"
"15","Trait15","mrMLM","PstI.TP315072","8","3139123","0.2533","0.9329","C"
"15","Trait15","mrMLM","PstI.TP1118313","8","3139823","4.7987e-05","0.0022","G"
"15","Trait15","mrMLM","PstI.TP356253","8","3819223","5.3065e-06","2e-04","A"
"15","Trait15","mrMLM","PstI.TP750527","8","3822988","9.1375e-05","0.0043","C"
"15","Trait15","mrMLM","PstI.TP417854","8","3908674","-0.0179","0.0714","C"
"15","Trait15","mrMLM","PstI.TP2006","8","3930378","2e-04","0.0076","A"
"15","Trait15","mrMLM","NsiI.TP635032","8","3980154","-9.2264e-05","0.0043","A"
"15","Trait15","mrMLM","NsiI.TP371441","8","4140344","3.3125e-05","0.0015","A"
"15","Trait15","mrMLM","PstI.TP272031","8","4185086","7.545e-05","0.0035","A"
"15","Trait15","mrMLM","NsiI.TP742731","8","4460101","3.3059e-05","0.0015","A"
"15","Trait15","mrMLM","NsiI.TP353127","8","4560146","-8.3003e-05","0.0039","A"
"15","Trait15","mrMLM","PstI.TP966761","8","4674732","-1.4606","1.7257","A"
"15","Trait15","mrMLM","PstI.TP27497","8","4736106","-9.6881e-05","0.0045","A"
"15","Trait15","mrMLM","PstI.TP22473","8","5375523","-0.0534","0.2168","C"
"15","Trait15","mrMLM","PstI.TP743506","8","5825388","-0.335","0.7851","A"
"15","Trait15","mrMLM","PstI.TP577712","8","6219464","6.3397e-05","0.0029","C"
"15","Trait15","mrMLM","PstI.TP976712","8","6325153","6.119e-05","0.0028","C"
"15","Trait15","mrMLM","PstI.TP1112563","8","6325389","0.0217","0.0847","G"
"15","Trait15","mrMLM","PstI.TP222101","8","6724752","0.0745","0.1773","A"
"15","Trait15","mrMLM","PstI.TP1125548","8","9735387","2.6114e-05","0.0012","A"
"15","Trait15","mrMLM","PstI.TP125339","8","10914403","0.1076","0.1915","A"
"15","Trait15","mrMLM","PstI.TP53685","8","15754213","-1e-04","0.0049","C"
"15","Trait15","mrMLM","PstI.TP831876","8","15839243","2e-04","0.0112","A"
"15","Trait15","mrMLM","PstI.TP845583","8","15926794","-2e-04","0.0092","C"
"15","Trait15","mrMLM","PstI.TP623632","8","15930657","3.0724e-05","0.0014","A"
"15","Trait15","mrMLM","PstI.TP290055","8","16103749","0.3114","0.4013","A"
"15","Trait15","mrMLM","PstI.TP1106767","8","18038551","-5.934e-05","0.0028","A"
"15","Trait15","mrMLM","PstI.TP1064216","8","19305443","1.3319","1.5508","A"
"15","Trait15","mrMLM","PstI.TP945656","8","20338622","-2.0323e-05","9e-04","A"
"15","Trait15","mrMLM","NsiI.TP737772","8","24539132","-0.2485","0.7811","A"
"15","Trait15","mrMLM","PstI.TP1065040","8","41491760","0.0175","0.0622","C"
"15","Trait15","mrMLM","PstI.TP507422","8","44877842","5.9817e-05","0.0028","C"
"15","Trait15","mrMLM","PstI.TP205765","8","46363312","0.7646","1.5364","A"
"15","Trait15","mrMLM","PstI.TP815977","8","47698137","0.3331","1.2281","A"
"15","Trait15","mrMLM","NsiI.TP224547","8","49124442","1.4258e-05","7e-04","C"
"15","Trait15","mrMLM","PstI.TP1125574","8","50631722","-4.2786e-05","0.002","G"
"15","Trait15","mrMLM","PstI.TP685814","8","51520152","0.6019","0.9158","C"
"15","Trait15","mrMLM","PstI.TP944343","8","51918904","4.7006e-05","0.0022","C"
"15","Trait15","mrMLM","PstI.TP1264166","8","52135359","0.1802","0.3942","C"
"15","Trait15","mrMLM","PstI.TP640613","8","52638446","-0.3914","0.4732","A"
"15","Trait15","mrMLM","PstI.TP49251","8","52811353","1.9268e-05","9e-04","A"
"15","Trait15","mrMLM","PstI.TP933806","8","53107674","1e-04","0.005","A"
"15","Trait15","mrMLM","PstI.TP847961","8","53109574","0.1871","0.5622","C"
"15","Trait15","mrMLM","PstI.TP763524","8","54655315","5.0709e-05","0.0024","G"
"15","Trait15","mrMLM","NsiI.TP181198","8","55572072","-0.0426","0.123","A"
"15","Trait15","mrMLM","PstI.TP585913","8","55579533","9.8546e-05","0.0046","C"
"15","Trait15","mrMLM","PstI.TP1009308","8","55801809","5.502e-05","0.0026","A"
"15","Trait15","mrMLM","PstI.TP71898","8","55904365","1e-04","0.0067","A"
"15","Trait15","mrMLM","NsiI.TP179941","8","55948810","9.9896e-05","0.0046","C"
"15","Trait15","mrMLM","PstI.TP103614","8","56666806","4.9218e-05","0.0023","A"
"15","Trait15","mrMLM","PstI.TP700381","8","56933270","0.2129","0.2752","A"
"15","Trait15","mrMLM","PstI.TP534174","8","57069014","5.3564e-05","0.0025","G"
"15","Trait15","mrMLM","PstI.TP570599","8","57084424","-9.0546e-06","4e-04","A"
"15","Trait15","mrMLM","NsiI.TP820289","8","57687842","-1e-04","0.0052","C"
"15","Trait15","mrMLM","PstI.TP615521","8","58093270","8.1923e-05","0.0038","C"
"15","Trait15","mrMLM","PstI.TP103845","8","58125692","-1.7412e-05","8e-04","C"
"15","Trait15","mrMLM","PstI.TP522065","8","58295434","2.6773e-05","0.0012","A"
"15","Trait15","mrMLM","NsiI.TP32638","8","58529578","0.692","1.5712","C"
"15","Trait15","mrMLM","PstI.TP544270","8","58554756","-1e-04","0.0053","C"
"15","Trait15","mrMLM","PstI.TP824282","8","58573215","-0.1541","0.227","G"
"15","Trait15","mrMLM","PstI.TP239022","8","58605820","1.0279e-05","5e-04","A"
"15","Trait15","mrMLM","PstI.TP1038754","8","58785840","-7.3182e-05","0.0034","C"
"15","Trait15","mrMLM","PstI.TP798504","8","58863921","-6.5744e-05","0.0031","C"
"15","Trait15","mrMLM","PstI.TP920988","8","59203441","-9.3401e-05","0.0042","C"
"15","Trait15","mrMLM","PstI.TP1131319","8","59436386","-6.676e-05","0.0031","G"
"15","Trait15","mrMLM","PstI.TP45420","8","59829645","3.8365e-05","0.0018","A"
"15","Trait15","mrMLM","PstI.TP961842","8","59838089","2.6347e-06","1e-04","C"
"15","Trait15","mrMLM","PstI.TP112916","8","60207153","0.453","0.6998","A"
"15","Trait15","mrMLM","PstI.TP993788","8","60518710","-1e-04","0.0048","A"
"15","Trait15","mrMLM","PstI.TP342343","8","60537164","2e-04","0.0114","A"
"15","Trait15","mrMLM","PstI.TP815324","8","60883297","-3.346e-06","2e-04","G"
